# Class blue_S1 green_S1 red_S1 nir_S1 swir_1_S1 swir_2_S1 red_edge_1_S1 red_edge_2_S1 red_edge_3_S1 bcdev_S1 edev_S1 sdev_S1 NDVI_S1 LAI_S1 MNDWI_S1 rain_S1 blue_S2 green_S2 red_S2 nir_S2 swir_1_S2 swir_2_S2 red_edge_1_S2 red_edge_2_S2 red_edge_3_S2 bcdev_S2 edev_S2 sdev_S2 NDVI_S2 LAI_S2 MNDWI_S2 rain_S2 slope
0.000000 0.057250 0.096000 0.123400 0.155500 0.208450 0.134900 0.146200 0.149250 0.159750 2.303547 2.003748 3.975044 0.118547 0.087085 -0.371384 1039.880493 0.080800 0.125350 0.165950 0.190050 0.229050 0.147900 0.188450 0.187550 0.196000 2.224042 1.940617 4.836147 0.070661 0.025093 -0.292731 267.797699 5.034603
1.000000 0.046100 0.083500 0.095200 0.230900 0.267800 0.167500 0.150700 0.201300 0.225700 2.495342 2.107651 4.534986 0.411951 0.707239 -0.533276 1210.496948 0.071200 0.103400 0.151400 0.240700 0.389900 0.271500 0.185200 0.204200 0.225000 3.315564 2.931942 7.851731 0.230258 0.387035 -0.579464 333.716705 1.666667
1.000000 0.047050 0.086250 0.107200 0.221800 0.202800 0.121750 0.159950 0.209600 0.227950 2.097661 1.844311 4.163730 0.344823 0.560273 -0.404795 1214.986572 0.062050 0.104500 0.163350 0.269200 0.352950 0.241700 0.203800 0.242300 0.262150 2.871002 2.364657 6.614234 0.240894 0.409417 -0.540553 336.096008 4.859127
1.000000 0.044900 0.091900 0.126350 0.152250 0.108900 0.063250 0.163850 0.159150 0.168900 1.920277 1.980214 3.463271 0.095140 0.036486 -0.089443 1232.227539 0.055250 0.095350 0.144650 0.181600 0.233750 0.152100 0.173550 0.180100 0.187500 2.352469 2.283796 6.118886 0.113104 0.085418 -0.414726 339.495697 1.863390
1.000000 0.056300 0.096200 0.121200 0.235400 0.284200 0.181400 0.175300 0.212300 0.232000 2.209082 1.773225 5.074363 0.316826 0.509953 -0.480234 1218.778076 0.090400 0.136100 0.201800 0.295500 0.401000 0.279400 0.238500 0.259700 0.278600 3.413424 2.881763 7.927298 0.193912 0.356696 -0.491120 335.851868 3.004626
1.000000 0.037500 0.071300 0.101300 0.163700 0.176400 0.101400 0.138700 0.162400 0.173600 2.196084 2.251898 4.800552 0.230769 0.248306 -0.419643 1225.749268 0.055700 0.101300 0.150100 0.239900 0.320800 0.213700 0.190800 0.223100 0.238000 2.899724 2.618953 7.102678 0.230888 0.354859 -0.522183 337.911743 4.289846
1.000000 0.040300 0.077000 0.086800 0.197000 0.149700 0.089600 0.140200 0.182000 0.201400 2.063056 1.916849 3.560666 0.385860 0.590075 -0.319862 1230.510254 0.071600 0.110000 0.162000 0.258000 0.380900 0.261000 0.200500 0.223500 0.245300 3.512945 3.049327 7.807899 0.217435 0.376236 -0.550378 338.583008 3.726780
1.000000 0.046400 0.087900 0.102000 0.223600 0.227700 0.132100 0.159200 0.211900 0.231600 2.403765 2.169204 4.793156 0.376391 0.622203 -0.439328 1219.476074 0.067300 0.107400 0.155500 0.267000 0.357900 0.238900 0.201700 0.238900 0.262600 3.216948 2.697377 6.998643 0.261377 0.472867 -0.538040 339.185089 3.535534
1.000000 0.054000 0.088400 0.114600 0.201000 0.251600 0.164900 0.154700 0.179000 0.198900 1.974297 1.640553 4.519603 0.270113 0.404853 -0.477827 1216.404053 0.081200 0.121400 0.173200 0.245400 0.378300 0.272800 0.206500 0.222100 0.241000 3.423993 2.993477 7.808923 0.174402 0.272919 -0.512352 340.272003 4.714045
1.000000 0.038800 0.075500 0.081700 0.177800 0.145200 0.089300 0.132300 0.167600 0.185800 1.812316 1.810341 3.860067 0.372308 0.517843 -0.315576 1223.558594 0.069800 0.107600 0.157300 0.227100 0.372900 0.274400 0.186800 0.202900 0.219200 3.707938 3.299615 7.999079 0.182645 0.267687 -0.554244 341.920563 1.317616
1.000000 0.055850 0.099250 0.137550 0.202600 0.248550 0.166200 0.179600 0.192150 0.209800 1.743979 1.369265 4.251948 0.193851 0.251038 -0.428143 1218.172119 0.080200 0.134650 0.208050 0.274150 0.430500 0.317700 0.240200 0.252650 0.270500 3.671895 3.098263 8.261379 0.141236 0.195534 -0.525129 340.654510 2.567616
1.000000 0.049200 0.091400 0.109800 0.202400 0.168800 0.100300 0.160600 0.191300 0.211600 1.885452 1.688465 3.590165 0.296561 0.439291 -0.301967 1213.150635 0.085500 0.132800 0.194300 0.282300 0.401100 0.283000 0.224900 0.245000 0.265600 3.626003 3.009792 7.374879 0.180608 0.313353 -0.501502 339.696045 3.773077
1.000000 0.050850 0.090400 0.094800 0.069500 0.025300 0.016050 0.116250 0.079050 0.088350 1.699762 2.459430 3.753655 -0.158113 -0.305837 0.566767 1214.068726 0.067600 0.102950 0.129500 0.188300 0.247100 0.181950 0.159700 0.175800 0.190600 2.531189 2.204041 4.280890 0.179952 0.238428 -0.408362 346.012512 3.059759
1.000000 0.042600 0.077200 0.069600 0.067900 0.031000 0.019600 0.093300 0.075000 0.084100 1.577255 2.453391 3.308105 -0.012364 -0.131020 0.405561 1213.763306 0.086300 0.124300 0.157500 0.233800 0.290500 0.213000 0.191000 0.216600 0.234800 2.272610 1.829872 5.375931 0.191248 0.321747 -0.401973 346.020752 3.726780
1.000000 0.055900 0.102450 0.103150 0.055600 0.011400 0.006950 0.117750 0.065650 0.070150 1.644065 2.576450 3.991051 -0.302839 -0.461602 0.800592 1216.856689 0.046750 0.076100 0.075500 0.116050 0.057750 0.038550 0.105150 0.113400 0.125900 1.714068 2.150082 3.515437 0.215739 0.188487 0.126829 349.249420 7.546722
1.000000 0.038500 0.070000 0.070100 0.059750 0.025350 0.015850 0.086850 0.063500 0.071250 1.675270 2.646779 3.013507 -0.081475 -0.198092 0.469120 1213.458618 0.036550 0.065450 0.057150 0.213650 0.154850 0.095700 0.104000 0.186300 0.213100 1.963354 2.072342 4.691563 0.579985 0.989436 -0.406970 346.200714 1.317616
1.000000 0.067350 0.127300 0.136850 0.074050 0.018800 0.011400 0.151000 0.089800 0.094400 1.968176 2.374807 4.526060 -0.301950 -0.531411 0.743433 1218.528809 0.047200 0.079550 0.084500 0.167000 0.112600 0.072750 0.122150 0.155750 0.173800 1.822409 2.008391 4.252485 0.325329 0.444057 -0.182981 350.310333 4.277540
1.000000 0.043100 0.082900 0.106500 0.201300 0.199600 0.125900 0.155600 0.186500 0.205800 2.022372 1.717745 3.912994 0.312787 0.451943 -0.411639 1213.455811 0.071800 0.117400 0.181000 0.280900 0.396300 0.281000 0.222900 0.251000 0.272400 3.126760 2.658287 7.564280 0.210852 0.362589 -0.543202 339.594849 6.718548
1.000000 0.037400 0.065600 0.069200 0.093400 0.053000 0.033600 0.093500 0.091600 0.102500 1.542540 2.344007 3.612274 0.149171 0.061182 0.105172 1216.673584 0.050000 0.077000 0.097600 0.166100 0.215300 0.149200 0.125500 0.147600 0.162500 2.038011 1.915806 5.321279 0.262158 0.336324 -0.476000 347.916595 2.500000
1.000000 0.048800 0.092000 0.099000 0.095100 0.046900 0.029100 0.121200 0.097200 0.108500 1.508147 2.013993 3.511320 -0.012920 -0.135144 0.323741 1220.787598 0.059300 0.089100 0.111200 0.163400 0.185000 0.134600 0.135800 0.151400 0.163600 2.105984 2.012372 4.887013 0.189073 0.224846 -0.348339 350.553040 1.767767
1.000000 0.049800 0.090400 0.090400 0.056900 0.024450 0.015700 0.105050 0.067350 0.075600 1.847836 2.731077 4.092141 -0.222234 -0.360280 0.570839 1221.194336 0.067900 0.101200 0.130200 0.198450 0.221900 0.159100 0.164300 0.186450 0.202250 2.112760 1.890303 5.610021 0.208131 0.302982 -0.375534 351.081177 12.388391
1.000000 0.065250 0.128800 0.151200 0.081300 0.023350 0.015350 0.164550 0.101800 0.108400 1.695835 2.048047 4.396350 -0.297669 -0.534263 0.691749 1222.488403 0.063700 0.095900 0.124350 0.180050 0.228100 0.172100 0.158550 0.173400 0.188000 2.350776 2.090209 4.948612 0.183364 0.229772 -0.387076 352.257019 2.946278
1.000000 0.033300 0.058300 0.060200 0.121200 0.095700 0.057000 0.092200 0.115100 0.129300 2.047508 2.367714 4.889785 0.339967 0.335208 -0.244473 1218.533936 0.059400 0.092400 0.114500 0.207500 0.256200 0.177200 0.150900 0.189600 0.208100 2.094410 1.831650 5.675965 0.288820 0.462528 -0.474108 349.339996 4.750731
1.000000 0.031400 0.056900 0.047800 0.156400 0.077900 0.045000 0.090100 0.145900 0.164800 2.302072 2.606018 4.811096 0.528058 0.706554 -0.146822 1174.311035 0.042800 0.066800 0.066800 0.126900 0.071800 0.046400 0.098100 0.124700 0.136700 2.221321 2.583234 4.874247 0.304891 0.322889 -0.036075 345.524597 3.173239
1.000000 0.042200 0.084250 0.058200 0.264100 0.140550 0.072350 0.133850 0.251600 0.272850 2.802437 2.510755 6.542111 0.638536 1.340731 -0.249289 1177.141357 0.037500 0.062500 0.051450 0.183400 0.109200 0.063550 0.089150 0.157150 0.189700 1.607771 1.677019 4.540891 0.565448 0.881321 -0.269106 344.255981 2.635231
1.000000 0.057050 0.094600 0.098350 0.115400 0.043000 0.025000 0.126500 0.120100 0.126950 2.163967 2.560368 3.940160 0.073617 -0.007379 0.360165 1175.360352 0.039550 0.066250 0.062600 0.172800 0.104650 0.064650 0.100950 0.157900 0.179500 2.066170 2.262608 4.167360 0.467324 0.675101 -0.218235 345.352722 0.000000
1.000000 0.033000 0.060350 0.050100 0.113050 0.059000 0.031500 0.087150 0.110550 0.118150 1.132283 1.756673 3.885786 0.400592 0.387542 0.012295 1182.024658 0.038450 0.059100 0.050800 0.122200 0.082800 0.050750 0.083100 0.118450 0.131000 1.892859 2.357374 4.697622 0.420903 0.457813 -0.158801 342.687500 2.752313
1.000000 0.037700 0.064900 0.068100 0.140800 0.067550 0.037100 0.104100 0.134250 0.148900 2.249583 2.639841 5.052960 0.350848 0.411860 -0.011246 1174.208252 0.048000 0.075100 0.073600 0.190100 0.115500 0.071600 0.120050 0.170700 0.191500 2.358692 2.491411 4.729292 0.439338 0.703528 -0.211380 344.262695 2.500000
1.000000 0.037350 0.065800 0.065200 0.087250 0.044750 0.026400 0.093950 0.095450 0.105150 1.436232 2.284691 3.634830 0.138607 0.041133 0.200057 1180.273682 0.040850 0.067600 0.060900 0.185550 0.134400 0.082750 0.106450 0.173150 0.196950 2.149841 2.311872 4.535367 0.495386 0.765718 -0.330000 344.351593 3.173239
1.000000 0.036100 0.074900 0.085000 0.185300 0.141300 0.083200 0.131500 0.180400 0.196200 1.880628 1.759593 4.012968 0.367872 0.515784 -0.298327 1180.954834 0.094700 0.147400 0.232600 0.312700 0.422400 0.325400 0.269500 0.289000 0.306800 3.133296 2.499713 8.080221 0.146897 0.255095 -0.482060 336.980377 0.000000
1.000000 0.032100 0.060750 0.067150 0.162250 0.099250 0.062350 0.108400 0.155800 0.171150 2.178817 2.327526 4.772273 0.414532 0.532756 -0.241110 1178.624023 0.047950 0.077400 0.114800 0.166500 0.184750 0.153550 0.142450 0.158850 0.167550 2.390326 2.374723 6.653708 0.173284 0.177022 -0.402434 338.374298 2.124591
1.000000 0.029350 0.058450 0.045000 0.208750 0.125850 0.072450 0.095300 0.186000 0.213900 2.088905 2.080375 5.190032 0.642926 1.048582 -0.363438 1176.991943 0.082250 0.122800 0.155350 0.293100 0.285300 0.207400 0.206150 0.265700 0.289050 2.878973 2.452458 7.650362 0.311443 0.672905 -0.396285 341.406372 1.767767
0.000000 0.035100 0.065250 0.054800 0.221800 0.192150 0.112600 0.112800 0.201800 0.226450 2.082233 1.876367 4.554393 0.598817 1.041444 -0.492081 1148.572754 0.045950 0.063250 0.084850 0.140700 0.213450 0.179900 0.108050 0.125950 0.137150 2.702138 2.915204 7.030213 0.241541 0.259288 -0.554659 439.546265 3.240906
0.000000 0.039800 0.069600 0.055600 0.253000 0.195700 0.107500 0.118000 0.221500 0.252200 2.387532 2.219439 5.041471 0.644559 1.280118 -0.473294 1137.704346 0.045800 0.066800 0.085900 0.178800 0.235600 0.172400 0.121900 0.155000 0.171900 2.499235 2.391379 4.447944 0.340644 0.493891 -0.559290 445.250977 6.066758
0.000000 0.036750 0.066650 0.048050 0.236350 0.193100 0.113150 0.109000 0.215500 0.242500 1.570071 1.370854 4.512541 0.663817 1.249717 -0.487614 1134.772095 0.044900 0.057300 0.073250 0.116100 0.206250 0.194800 0.095250 0.108650 0.117300 2.602522 2.932053 7.122740 0.221949 0.195844 -0.559935 423.220581 0.833333
0.000000 0.037550 0.069700 0.065200 0.240350 0.224150 0.134850 0.123200 0.212400 0.238950 2.134497 1.878868 4.940962 0.569489 1.029648 -0.525002 1133.804932 0.053250 0.073850 0.097000 0.150050 0.241250 0.205850 0.120950 0.132500 0.143800 2.614245 2.794918 6.578236 0.204944 0.217427 -0.539972 423.487518 3.004626
0.000000 0.044850 0.073350 0.076350 0.237500 0.214850 0.140450 0.127650 0.206850 0.234150 2.190246 1.914387 4.534439 0.483068 0.891670 -0.494055 1148.307007 0.059100 0.084050 0.107550 0.174150 0.269000 0.223850 0.136600 0.158350 0.170850 2.753168 2.687530 7.456065 0.234499 0.311318 -0.521673 436.469482 4.166667
0.000000 0.037350 0.067900 0.057900 0.239400 0.220350 0.134700 0.114300 0.211900 0.242950 2.071235 1.786318 4.235829 0.615179 1.145770 -0.528678 1133.141846 0.057700 0.077400 0.099500 0.179450 0.285500 0.240150 0.131250 0.158250 0.172000 2.939170 2.838566 6.925787 0.270041 0.376769 -0.570732 435.423645 6.009252
0.000000 0.036000 0.060400 0.051200 0.209600 0.182600 0.116800 0.099600 0.183300 0.210000 1.676705 1.611469 4.288742 0.605091 1.030650 -0.501299 1151.540771 0.049400 0.066500 0.082700 0.152000 0.246000 0.209900 0.111300 0.136400 0.148700 2.960348 2.943643 6.788510 0.296354 0.382073 -0.575777 435.843201 2.429563
0.000000 0.039900 0.062450 0.062100 0.183550 0.196450 0.134000 0.102250 0.163950 0.181550 2.315485 2.240708 4.487803 0.494149 0.748470 -0.515285 1121.797607 0.066650 0.082650 0.107650 0.164350 0.273300 0.240800 0.131600 0.145150 0.157600 3.212559 3.125999 7.341922 0.202039 0.262008 -0.522858 451.431091 1.317616
0.000000 0.041700 0.063750 0.063200 0.180400 0.188100 0.129950 0.102200 0.163400 0.181900 2.027674 2.036014 3.980590 0.483191 0.745023 -0.493369 1123.027100 0.065800 0.078350 0.097400 0.148450 0.242950 0.224600 0.117900 0.130450 0.140850 2.994291 2.988762 7.298067 0.200834 0.242769 -0.514556 451.200073 3.726780
0.000000 0.037100 0.060100 0.056850 0.182650 0.188100 0.130800 0.097350 0.165600 0.183250 1.858404 1.844524 3.832252 0.521215 0.786939 -0.516715 1123.966431 0.061850 0.074100 0.089550 0.141150 0.234700 0.215950 0.109100 0.124050 0.134000 3.173071 3.166855 6.496665 0.224241 0.262999 -0.523796 450.682343 0.711294
1.000000 0.042750 0.072950 0.076650 0.225650 0.183050 0.109800 0.124800 0.191250 0.224000 2.033626 1.794985 3.925255 0.493611 0.870744 -0.435253 1106.668579 0.084400 0.119700 0.132500 0.300050 0.388950 0.261650 0.187400 0.259050 0.288750 3.315645 2.806872 7.876335 0.387150 0.919127 -0.530650 468.615417 0.589256
0.000000 0.201250 0.278750 0.369950 0.428300 0.429600 0.396300 0.404100 0.403450 0.421200 2.701320 1.714670 6.622872 0.078372 0.133295 -0.235382 1106.511963 0.232550 0.310800 0.418950 0.497350 0.598800 0.592250 0.456850 0.462050 0.479350 4.029162 2.834716 7.952193 0.084164 0.188762 -0.330000 473.021759 2.500000
1.000000 0.045950 0.077900 0.084600 0.228550 0.223850 0.138450 0.131500 0.197800 0.228400 1.951724 1.636966 4.313334 0.466052 0.826389 -0.497320 1105.856201 0.084850 0.122800 0.142550 0.304400 0.393450 0.272700 0.193450 0.262800 0.292950 3.351239 2.821702 7.969119 0.363545 0.847365 -0.523295 471.154968 0.833333
1.000000 0.062450 0.105650 0.142050 0.287850 0.299300 0.217450 0.187700 0.274150 0.294400 1.960207 1.609697 4.443525 0.324819 0.640507 -0.468195 1104.026611 0.087450 0.131850 0.189600 0.296650 0.394550 0.300600 0.229700 0.280100 0.299700 2.869912 2.217494 5.764669 0.221582 0.431024 -0.500044 475.534729 3.004626
1.000000 0.048500 0.093400 0.110150 0.302500 0.273700 0.178500 0.166700 0.281700 0.312100 1.994333 1.582975 3.551296 0.467436 0.967352 -0.494846 1101.832764 0.093850 0.144300 0.218700 0.299850 0.400850 0.303150 0.257150 0.284300 0.301150 3.010824 2.272583 6.886132 0.154130 0.260101 -0.472907 470.218689 3.173239
1.000000 0.054000 0.091300 0.098200 0.267300 0.243300 0.151900 0.157100 0.235800 0.268200 2.223847 1.783156 4.217320 0.465884 0.942627 -0.451296 1104.946533 0.095800 0.132500 0.171300 0.308500 0.409100 0.297900 0.215600 0.264500 0.291200 3.201278 2.644519 8.144558 0.285331 0.649815 -0.510378 472.996216 0.589256
1.000000 0.048000 0.088900 0.090000 0.302700 0.282400 0.169200 0.155500 0.268600 0.304900 2.363072 1.946335 4.361863 0.542239 1.177596 -0.524078 1102.388672 0.070100 0.114500 0.158200 0.295600 0.393200 0.282000 0.206600 0.268500 0.291900 3.269949 2.707888 7.428016 0.304865 0.608938 -0.547727 473.466675 1.666667
1.000000 0.051300 0.097400 0.093450 0.337300 0.259400 0.151200 0.166300 0.295300 0.336700 2.097838 1.634518 3.877584 0.566127 1.349442 -0.457338 1103.267944 0.090050 0.132250 0.171850 0.315650 0.409550 0.282450 0.218250 0.275450 0.301750 3.618700 2.915511 7.322086 0.301846 0.678167 -0.513873 470.502899 4.750731
0.000000 0.026200 0.042000 0.046650 0.032700 0.031900 0.021950 0.055150 0.035450 0.039750 1.998811 3.289438 3.935952 -0.175791 -0.231199 0.137273 1157.284912 0.045650 0.067200 0.091150 0.115100 0.196800 0.161200 0.105600 0.106750 0.114750 1.974011 2.041962 5.164468 0.106603 0.032138 -0.497465 359.945251 3.173239
1.000000 0.043100 0.071050 0.071300 0.163200 0.135450 0.088600 0.115100 0.154350 0.171650 1.959348 1.930952 3.829901 0.384453 0.519611 -0.299446 1177.774902 0.071750 0.098700 0.138000 0.186700 0.258950 0.200900 0.166250 0.178600 0.192900 3.673214 3.479290 7.846308 0.147038 0.175917 -0.454502 370.509247 4.124790
0.000000 0.025400 0.053850 0.045600 0.194900 0.109000 0.059700 0.103200 0.170850 0.192700 1.430518 1.586321 5.446332 0.622618 0.943321 -0.326962 1156.708374 0.068050 0.103150 0.163700 0.332350 0.440000 0.291350 0.214450 0.257300 0.293950 2.693092 1.839200 5.265854 0.331070 0.711871 -0.619270 359.785645 3.590147
0.000000 0.023200 0.044400 0.038900 0.200500 0.109700 0.062200 0.080400 0.172200 0.206100 1.749893 1.799213 4.897355 0.675021 1.042149 -0.421226 1157.518677 0.050000 0.073700 0.126000 0.198500 0.220700 0.153000 0.154300 0.167200 0.186600 3.054096 2.968021 7.510367 0.228135 0.297515 -0.500169 360.053375 1.767767
0.000000 0.033800 0.063900 0.061900 0.205300 0.152000 0.091100 0.118400 0.180900 0.205700 1.615769 1.525172 4.011931 0.534939 0.852772 -0.415896 1153.375854 0.058100 0.085500 0.131700 0.253200 0.407600 0.277700 0.168500 0.199900 0.228800 2.612520 2.099344 5.532053 0.317965 0.570825 -0.648665 359.427765 4.750731
0.000000 0.033200 0.058000 0.071600 0.168700 0.168700 0.103800 0.109500 0.146200 0.168100 1.937370 1.879758 3.434300 0.407407 0.539412 -0.498441 1150.130127 0.063500 0.090200 0.135300 0.214500 0.375800 0.257700 0.161000 0.174400 0.196400 2.828621 2.574338 8.018910 0.229414 0.354586 -0.610542 360.376526 4.602234
1.000000 0.057400 0.101800 0.096000 0.331100 0.240100 0.138900 0.175300 0.288200 0.323900 2.468195 1.987426 4.841445 0.549570 1.319221 -0.403649 1429.408569 0.099600 0.147400 0.194600 0.349900 0.421900 0.282300 0.252000 0.302400 0.334700 2.782565 2.182824 7.107200 0.282774 0.665207 -0.487680 514.779907 6.009252
1.000000 0.076050 0.117600 0.130500 0.333050 0.314400 0.196450 0.204000 0.289400 0.327250 1.977554 1.428242 4.399434 0.436235 1.062471 -0.450282 1425.553955 0.113950 0.169100 0.224300 0.373400 0.513350 0.351000 0.280600 0.329150 0.360300 2.790685 1.938619 7.610816 0.247096 0.598604 -0.504446 512.659302 2.277077
1.000000 0.055400 0.091600 0.090500 0.257200 0.189300 0.110800 0.150100 0.229500 0.260400 2.251209 1.990451 4.641784 0.480288 0.963393 -0.346373 1422.149292 0.096300 0.142400 0.159000 0.294200 0.405600 0.265200 0.218100 0.272100 0.297300 1.912735 1.324509 5.558378 0.287451 0.652077 -0.466373 511.053558 3.333333
1.000000 0.057500 0.091500 0.094200 0.288250 0.267950 0.157000 0.157850 0.249900 0.288050 1.827877 1.420690 4.423371 0.511470 1.126770 -0.488237 1353.709961 0.112100 0.163350 0.217400 0.364350 0.506450 0.368350 0.271900 0.315850 0.349100 3.492972 2.491481 7.908204 0.250498 0.602798 -0.511220 483.276703 1.765028
0.000000 0.131900 0.155700 0.175700 0.205100 0.324200 0.276300 0.200400 0.206000 0.215200 3.191479 2.805897 7.396434 0.060844 0.049738 -0.351802 1359.391968 0.137000 0.167700 0.195400 0.224800 0.352800 0.297400 0.220600 0.223100 0.233600 2.953425 2.523783 7.706509 0.062786 0.051300 -0.355474 484.995148 0.000000
1.000000 0.039450 0.073650 0.039400 0.362250 0.157350 0.081000 0.109800 0.299850 0.367550 2.497711 2.087549 6.322834 0.802755 2.119900 -0.371306 996.858887 0.060450 0.092850 0.091300 0.290650 0.300100 0.192400 0.152150 0.252150 0.285000 2.598767 2.196597 6.746110 0.524114 1.173266 -0.528311 373.256226 1.815578
1.000000 0.055800 0.082800 0.073700 0.225000 0.182700 0.106500 0.125600 0.203400 0.231200 2.126935 1.999135 4.842660 0.508568 0.985433 -0.378868 1001.310120 0.077900 0.117100 0.125400 0.311000 0.338100 0.214900 0.192000 0.278700 0.309100 2.558482 2.043748 7.301199 0.422998 1.005243 -0.480584 377.537140 0.000000
1.000000 0.048600 0.082950 0.079150 0.231300 0.125650 0.067650 0.131800 0.208450 0.239100 2.384652 2.329988 5.078066 0.484066 0.896255 -0.202684 1011.049072 0.069550 0.113600 0.119150 0.309700 0.349800 0.210550 0.186050 0.272500 0.303200 3.103796 2.572602 7.570825 0.442698 1.043498 -0.508038 378.095886 3.378770
1.000000 0.037900 0.064900 0.045800 0.207100 0.109600 0.059300 0.102800 0.189200 0.214200 2.368008 2.315347 5.445439 0.637827 1.104674 -0.250436 999.190125 0.093900 0.124200 0.158500 0.264700 0.411900 0.294200 0.198000 0.230200 0.253700 3.105258 2.376592 6.158337 0.250000 0.502952 -0.536567 374.461243 1.863390
