# Class blue_S1 green_S1 red_S1 nir_S1 swir_1_S1 swir_2_S1 red_edge_1_S1 red_edge_2_S1 red_edge_3_S1 bcdev_S1 edev_S1 sdev_S1 NDVI_S1 LAI_S1 MNDWI_S1 rain_S1 blue_S2 green_S2 red_S2 nir_S2 swir_1_S2 swir_2_S2 red_edge_1_S2 red_edge_2_S2 red_edge_3_S2 bcdev_S2 edev_S2 sdev_S2 NDVI_S2 LAI_S2 MNDWI_S2 rain_S2 slope
1.000000 0.070400 0.099100 0.136800 0.219700 0.309400 0.222200 0.162400 0.185200 0.206200 3.379992 3.052644 6.715793 0.228508 0.369735 -0.510586 353.529907 0.063100 0.080800 0.086700 0.196100 0.169700 0.110100 0.121600 0.170100 0.192400 2.096389 2.072499 3.772397 0.386984 0.686286 -0.357282 2271.591553 2.429563
1.000000 0.078200 0.107350 0.144300 0.218700 0.313700 0.232800 0.170950 0.190250 0.209650 3.683450 3.302316 6.999133 0.203704 0.332428 -0.490287 354.913422 0.064400 0.091450 0.101200 0.224900 0.206950 0.132400 0.137950 0.195650 0.223850 2.145158 1.973141 3.781745 0.379131 0.717863 -0.385413 2254.891602 7.288690
1.000000 0.046950 0.073600 0.109450 0.180550 0.332150 0.226550 0.134200 0.147400 0.167300 3.346420 3.020613 6.317229 0.242417 0.311143 -0.637194 260.079803 0.020350 0.040100 0.044600 0.145750 0.109400 0.065750 0.077700 0.120850 0.140450 2.738826 3.100358 4.778578 0.531367 0.607043 -0.462562 2048.693848 2.303205
1.000000 0.042900 0.059400 0.080100 0.133200 0.224500 0.174800 0.097400 0.110800 0.125400 2.485721 2.598514 4.900427 0.252141 0.255977 -0.584998 363.634918 0.032200 0.057900 0.064500 0.257400 0.189700 0.111100 0.113200 0.203800 0.241500 2.091046 1.949389 4.475455 0.599254 1.123704 -0.532201 2369.006104 4.124790
1.000000 0.070800 0.111300 0.136500 0.307100 0.264400 0.182300 0.184900 0.264200 0.301000 2.752825 2.193052 5.455722 0.360457 0.795867 -0.409571 263.878204 0.036500 0.071000 0.074800 0.235700 0.163200 0.102300 0.130900 0.207200 0.234800 2.736079 2.556539 5.305380 0.517387 0.908165 -0.388721 2052.555664 4.249183
1.000000 0.047700 0.062900 0.080600 0.128400 0.233100 0.211100 0.096900 0.111400 0.123900 2.239169 2.320993 5.022113 0.241379 0.237702 -0.581492 363.510437 0.041500 0.076200 0.054300 0.337500 0.200500 0.100500 0.128400 0.279900 0.325400 2.490043 2.232872 5.925384 0.716571 1.754505 -0.455559 2356.345459 4.166667
0.000000 0.069400 0.109200 0.151900 0.238700 0.379100 0.284500 0.182300 0.207500 0.229800 3.270935 2.802735 7.054078 0.220877 0.369366 -0.555702 141.210358 0.034400 0.049100 0.056800 0.123000 0.099200 0.060400 0.080900 0.109400 0.125400 2.253738 2.621276 4.104622 0.367530 0.371995 -0.338832 1151.797241 2.357023
0.000000 0.065400 0.094500 0.134000 0.212900 0.419100 0.290200 0.163700 0.181200 0.202050 2.837394 2.381516 7.105515 0.227580 0.349595 -0.632101 135.005890 0.034550 0.053900 0.054100 0.139950 0.087750 0.051300 0.096300 0.120700 0.136700 1.834333 2.204032 4.475548 0.442141 0.526184 -0.238237 1264.912842 1.590503
0.000000 0.060500 0.095650 0.151900 0.256850 0.429200 0.280850 0.184050 0.203600 0.231950 3.323223 2.769091 7.502747 0.254844 0.435276 -0.635118 140.941315 0.035400 0.049950 0.059950 0.114850 0.115400 0.075700 0.083850 0.098600 0.112550 2.124821 2.458989 3.996400 0.314679 0.295071 -0.400064 1166.381104 4.602234
1.000000 0.113150 0.161300 0.220700 0.340250 0.456000 0.350600 0.260650 0.288450 0.317150 3.141178 2.413113 7.355560 0.213121 0.477502 -0.477402 120.110016 0.067600 0.110850 0.122800 0.296400 0.247100 0.161550 0.180150 0.256900 0.290400 2.505841 1.848320 4.235280 0.414125 0.910851 -0.380656 1251.639893 4.124790
1.000000 0.105900 0.156300 0.213700 0.315500 0.420650 0.316000 0.248600 0.271850 0.296350 3.201118 2.516045 7.324403 0.192366 0.392572 -0.458185 119.508003 0.071800 0.119450 0.135900 0.297700 0.276600 0.189550 0.192500 0.260100 0.289500 2.364635 1.856409 4.261938 0.373156 0.811450 -0.396773 1235.556885 1.976424
1.000000 0.124500 0.173800 0.229400 0.322550 0.436850 0.353700 0.266150 0.284650 0.307300 3.200949 2.562442 7.533641 0.169061 0.361686 -0.431418 118.150589 0.074850 0.118450 0.135750 0.249700 0.233550 0.167300 0.180950 0.221600 0.244800 2.235109 1.838187 4.270919 0.295369 0.567055 -0.326989 1238.146973 4.166667
1.000000 0.061600 0.101950 0.089300 0.314450 0.226350 0.126600 0.146000 0.266200 0.307250 2.640805 2.313538 5.208003 0.556784 1.348387 -0.377158 667.308289 0.051900 0.080800 0.055000 0.347150 0.194800 0.091450 0.107800 0.284800 0.347400 2.941951 2.479365 6.891103 0.726692 1.938616 -0.414094 2067.206543 3.559918
1.000000 0.058700 0.092600 0.077200 0.293300 0.228950 0.139150 0.124200 0.252600 0.298500 2.235386 1.814305 4.706009 0.582118 1.365157 -0.425613 675.475098 0.054900 0.081400 0.061000 0.301700 0.192300 0.094000 0.113400 0.251700 0.300950 2.670710 2.366563 6.299506 0.664986 1.610677 -0.408548 2034.427246 3.584302
1.000000 0.099100 0.145950 0.203550 0.305200 0.426300 0.322000 0.240200 0.261850 0.287500 3.073300 2.451612 7.059180 0.200017 0.397727 -0.490096 119.935905 0.063150 0.108750 0.120900 0.281350 0.252300 0.168000 0.186750 0.251900 0.281350 2.389856 1.850630 4.248338 0.398851 0.828580 -0.397613 1249.582886 1.767767
1.000000 0.059800 0.083500 0.099300 0.187600 0.266900 0.187500 0.131800 0.161600 0.180400 2.545900 2.371808 4.987871 0.302943 0.473833 -0.525875 676.555176 0.048600 0.080500 0.053800 0.343400 0.189500 0.086500 0.111200 0.283800 0.343100 2.849660 2.403749 6.576911 0.729214 1.892077 -0.402941 2089.706787 2.429563
1.000000 0.053100 0.087200 0.078600 0.270600 0.257900 0.160800 0.127300 0.232200 0.268400 3.023474 2.793537 6.747944 0.549950 1.171016 -0.496026 677.595337 0.052100 0.080000 0.062900 0.296700 0.200100 0.102300 0.113800 0.248050 0.295450 2.351305 2.026691 5.460198 0.650806 1.534999 -0.427712 2078.534424 3.952847
0.000000 0.054000 0.084200 0.131200 0.226100 0.406200 0.269800 0.160100 0.179000 0.204500 3.259103 2.834832 7.198532 0.266928 0.415119 -0.656595 140.594528 0.030900 0.042000 0.052200 0.128000 0.152900 0.090800 0.072300 0.102500 0.120000 2.437086 2.573599 3.821625 0.422222 0.456835 -0.569128 1148.745239 5.068969
1.000000 0.077900 0.093400 0.085000 0.219100 0.193400 0.113800 0.121300 0.194200 0.222800 1.622370 1.378835 3.840847 0.441922 0.937941 -0.344911 1054.693359 0.079600 0.107500 0.083300 0.346000 0.242800 0.136000 0.150400 0.316400 0.360300 1.895638 1.627588 5.084851 0.612164 1.833551 -0.382006 2077.489258 9.753917
1.000000 0.048700 0.069100 0.079400 0.170700 0.249500 0.164100 0.109400 0.144600 0.164200 2.795588 2.766287 6.518933 0.363883 0.522995 -0.566542 673.934387 0.049000 0.077200 0.058200 0.279900 0.193600 0.100900 0.111100 0.238000 0.277700 2.770213 2.492604 5.881342 0.657328 1.474707 -0.427060 2041.514282 1.863390
1.000000 0.072900 0.100500 0.132400 0.189200 0.318300 0.256200 0.156100 0.169200 0.185600 2.773025 2.551387 6.155227 0.177932 0.246249 -0.521914 685.080505 0.052800 0.084500 0.053800 0.380500 0.190000 0.085400 0.111500 0.311000 0.384100 3.099506 2.630781 7.207203 0.752928 2.135689 -0.387481 2100.262207 1.666667
0.000000 0.076450 0.113300 0.154950 0.249900 0.442350 0.310550 0.184800 0.211650 0.236900 3.191243 2.591044 6.858798 0.243108 0.450785 -0.594368 135.194962 0.051150 0.075900 0.070500 0.202850 0.134300 0.080050 0.119250 0.166100 0.188400 2.019816 2.033563 4.483646 0.478256 0.836359 -0.277412 1263.644775 5.038765
1.000000 0.051350 0.071050 0.088250 0.161650 0.260850 0.176950 0.115100 0.136900 0.154000 2.668608 2.616201 5.276143 0.285886 0.375487 -0.577120 685.198486 0.053800 0.084800 0.056600 0.342750 0.188900 0.088900 0.113400 0.288650 0.346800 2.676928 2.210839 6.555184 0.716849 1.908076 -0.379974 2103.335449 3.535534
1.000000 0.113950 0.163350 0.222600 0.313700 0.430200 0.346500 0.251750 0.269800 0.292400 3.249420 2.533514 7.305211 0.170525 0.343281 -0.447240 118.499664 0.055650 0.093850 0.101200 0.226850 0.198200 0.133650 0.150100 0.198950 0.222150 2.259169 1.870399 3.830632 0.385869 0.690240 -0.356918 1245.434814 1.317616
1.000000 0.104600 0.116500 0.102550 0.226900 0.180050 0.110000 0.138550 0.207200 0.234050 1.770169 1.406776 4.605652 0.376116 0.943774 -0.215068 1052.748413 0.055000 0.071800 0.063250 0.218200 0.191100 0.110700 0.103050 0.185000 0.220200 2.481663 2.227927 4.360086 0.553011 1.075344 -0.455382 2069.568604 6.613545
1.000000 0.093300 0.113700 0.100300 0.284200 0.252900 0.167000 0.151000 0.251400 0.288500 2.129499 1.659030 4.687184 0.487552 1.334397 -0.376701 1055.291626 0.086400 0.106800 0.100900 0.249000 0.245900 0.165500 0.145000 0.227900 0.257200 2.122854 1.760431 4.699418 0.433441 0.985159 -0.393520 2087.306885 1.317616
1.000000 0.102700 0.125850 0.145750 0.253300 0.394400 0.301750 0.183250 0.225800 0.251550 2.859115 2.372664 5.963721 0.264205 0.579918 -0.516256 537.688599 0.087600 0.109900 0.105600 0.266400 0.297900 0.191300 0.156250 0.236350 0.267850 2.786228 2.436235 6.015892 0.433172 1.053498 -0.461529 330.108002 5.614247
1.000000 0.094500 0.115600 0.082100 0.342700 0.228900 0.122200 0.143400 0.303200 0.352300 2.332305 1.853018 4.999483 0.611189 1.974412 -0.331201 1055.339111 0.044500 0.067900 0.053600 0.252900 0.197000 0.100800 0.107200 0.214800 0.249200 3.248833 3.000608 7.082355 0.658719 1.367534 -0.487160 2113.224854 5.559027
1.000000 0.121000 0.145950 0.174600 0.254700 0.422450 0.344600 0.209150 0.231350 0.254000 2.801548 2.285417 6.133253 0.186671 0.399435 -0.488582 546.796021 0.085400 0.113250 0.124850 0.263900 0.351200 0.251950 0.174900 0.235000 0.260850 2.554561 2.053324 5.877705 0.357769 0.795000 -0.514337 354.602417 3.726780
1.000000 0.108500 0.129200 0.154900 0.232900 0.407600 0.334900 0.186000 0.209600 0.232400 3.022590 2.553927 6.339407 0.197512 0.394734 -0.514760 536.159485 0.088000 0.112400 0.113200 0.284800 0.330600 0.239300 0.162700 0.252300 0.286100 2.891309 2.440644 5.790046 0.425364 1.051836 -0.495306 328.187195 7.120003
1.000000 0.122650 0.151050 0.180800 0.267550 0.458000 0.374950 0.216950 0.243500 0.266650 2.649792 2.139496 6.051488 0.194401 0.432265 -0.503976 555.663208 0.129600 0.153800 0.165300 0.310750 0.401100 0.295500 0.214950 0.279400 0.310350 2.286563 1.728207 5.584748 0.306775 0.897498 -0.445037 367.712280 7.288690
1.000000 0.047300 0.074750 0.078700 0.261800 0.252850 0.158700 0.121500 0.215200 0.250400 2.498421 2.271686 5.994161 0.541679 1.098426 -0.544748 516.183044 0.050550 0.076500 0.068300 0.306750 0.251450 0.149200 0.119800 0.255650 0.306600 2.551636 2.095622 5.002589 0.643265 1.514166 -0.533365 589.786133 6.066758
1.000000 0.102850 0.115350 0.096500 0.264750 0.199450 0.119800 0.134800 0.233500 0.270900 1.870172 1.496078 5.152903 0.462128 1.284662 -0.278547 1055.351196 0.063850 0.081750 0.057000 0.306650 0.189400 0.093000 0.112850 0.267400 0.319350 2.545671 2.341362 6.169793 0.689571 1.780217 -0.400254 2114.768555 11.008204
1.000000 0.046300 0.068800 0.078300 0.173400 0.237800 0.144000 0.111100 0.147700 0.166700 2.663726 2.636062 5.636193 0.375097 0.539296 -0.552041 675.079529 0.049800 0.079600 0.055500 0.339300 0.203700 0.095900 0.105400 0.277600 0.339700 2.784070 2.331725 6.182564 0.719361 1.856341 -0.439101 2085.668701 4.750731
1.000000 0.121400 0.165000 0.211000 0.305950 0.476550 0.406450 0.246350 0.266500 0.288900 3.216213 2.471534 7.241671 0.180105 0.397259 -0.485581 127.534348 0.087050 0.128150 0.155600 0.287500 0.374900 0.298100 0.206550 0.249350 0.274300 1.966906 1.358084 5.105620 0.302635 0.646304 -0.491083 1250.499512 2.635231
1.000000 0.100200 0.123750 0.145900 0.231350 0.385250 0.296400 0.178600 0.207450 0.231700 2.780522 2.168273 5.837236 0.223590 0.439907 -0.512588 531.540344 0.095250 0.125150 0.133950 0.290500 0.365100 0.258750 0.187600 0.263300 0.295600 2.787382 2.288446 5.615719 0.368441 0.898014 -0.487756 344.356628 4.166667
1.000000 0.132800 0.160400 0.195300 0.276900 0.470000 0.383600 0.230400 0.250700 0.274000 2.836407 2.262938 5.957835 0.172075 0.384884 -0.493011 559.119446 0.085400 0.117000 0.127700 0.301900 0.360300 0.246300 0.186100 0.266400 0.298800 2.634976 2.035533 5.842777 0.404235 0.986704 -0.507185 356.428986 8.838835
0.000000 0.081150 0.117100 0.161200 0.229300 0.387250 0.294850 0.184350 0.195450 0.214800 3.687046 3.279026 8.045953 0.176606 0.276160 -0.534292 140.487091 0.045200 0.062550 0.074500 0.138600 0.153050 0.099100 0.098350 0.118400 0.132350 1.891590 2.018287 4.175050 0.299018 0.340377 -0.416064 1153.235107 3.726780
1.000000 0.120000 0.173000 0.236100 0.322300 0.417600 0.338450 0.265500 0.282200 0.303450 3.212535 2.535338 7.476117 0.154380 0.305975 -0.414198 118.056564 0.056000 0.093300 0.103050 0.206550 0.187250 0.131400 0.148350 0.191900 0.211900 2.101216 1.842887 4.393682 0.334332 0.548359 -0.334870 1237.395020 0.589256
1.000000 0.100200 0.128800 0.142200 0.274900 0.308200 0.234200 0.185300 0.257100 0.284400 2.192718 1.688520 5.206532 0.316371 0.741757 -0.410115 536.886292 0.077800 0.102300 0.108100 0.253200 0.271500 0.198000 0.154100 0.226100 0.252500 2.874278 2.609168 6.382857 0.406140 0.897542 -0.454695 387.110718 2.357023
1.000000 0.076800 0.094800 0.098900 0.239300 0.254200 0.163500 0.136600 0.207700 0.240900 3.147177 2.919174 6.343155 0.417207 0.901842 -0.459567 532.617188 0.062100 0.074800 0.076100 0.219000 0.206700 0.124600 0.112100 0.187400 0.219700 2.754048 2.560764 6.573721 0.484243 0.945546 -0.466526 374.685455 7.383352
1.000000 0.101250 0.130800 0.149500 0.275550 0.331300 0.258750 0.192350 0.256000 0.281850 2.288670 1.755576 5.221272 0.294246 0.682689 -0.434285 538.567261 0.089800 0.118700 0.136050 0.288800 0.351300 0.272250 0.186950 0.264900 0.291400 3.017002 2.434638 6.720006 0.357666 0.847285 -0.494785 392.047241 4.249183
1.000000 0.086500 0.110500 0.114350 0.259900 0.285150 0.204000 0.158300 0.232650 0.264100 2.574234 2.203628 5.425383 0.387191 0.884245 -0.440514 537.891724 0.085800 0.117500 0.107350 0.314600 0.277600 0.177200 0.167700 0.278800 0.313200 2.440557 1.896755 5.085482 0.488500 1.293539 -0.403334 392.576355 2.500000
1.000000 0.090650 0.124900 0.129200 0.282200 0.364050 0.254900 0.185550 0.259100 0.288750 2.955808 2.398812 6.104710 0.366433 0.871511 -0.481066 554.062500 0.089250 0.117500 0.116050 0.272750 0.336450 0.234250 0.166050 0.247450 0.273000 2.688084 2.222926 5.628623 0.404216 0.967199 -0.483189 368.848389 3.333333
1.000000 0.081650 0.108400 0.121050 0.235650 0.336150 0.246950 0.158950 0.209600 0.231900 2.719957 2.397223 5.933634 0.318004 0.632483 -0.514380 552.312134 0.087850 0.115100 0.116050 0.266300 0.341450 0.266500 0.162100 0.238100 0.267350 2.238907 1.724153 3.968853 0.394787 0.927458 -0.501741 366.312927 6.481812
1.000000 0.078900 0.105500 0.106400 0.273500 0.308700 0.208800 0.156400 0.245200 0.275400 2.564554 2.142826 4.688817 0.438838 1.018871 -0.489591 551.159729 0.086000 0.111000 0.099900 0.298700 0.295400 0.184200 0.157700 0.262400 0.298600 2.890141 2.558688 6.246615 0.498242 1.311385 -0.454277 364.938110 4.750731
1.000000 0.089000 0.114300 0.138400 0.232700 0.335700 0.275800 0.172300 0.213400 0.237800 2.754698 2.234024 6.432644 0.253506 0.492009 -0.493833 532.214905 0.064200 0.090100 0.090300 0.247400 0.284200 0.198300 0.137700 0.228800 0.254600 2.292897 1.967055 4.960153 0.470588 0.985560 -0.518974 373.999359 0.589256
1.000000 0.084850 0.119850 0.124750 0.301850 0.325250 0.235750 0.186350 0.276250 0.305300 3.165461 2.608180 5.611046 0.414940 1.014318 -0.462820 541.578613 0.090850 0.117400 0.128850 0.280250 0.315600 0.237700 0.176600 0.253000 0.281500 2.714505 2.331846 5.692179 0.367514 0.874865 -0.454536 383.061981 5.432669
1.000000 0.076800 0.099200 0.102350 0.210000 0.264750 0.181450 0.138750 0.192350 0.211950 2.435971 2.134838 4.630969 0.347086 0.667675 -0.454823 561.266968 0.081050 0.108050 0.110400 0.271150 0.309650 0.218100 0.160300 0.245450 0.276050 2.494529 2.117614 4.818617 0.421966 0.976757 -0.480841 375.282471 3.931116
1.000000 0.090000 0.115000 0.123600 0.295400 0.340000 0.256200 0.170600 0.268800 0.304400 2.866259 2.386913 5.612164 0.413284 1.046681 -0.492696 535.470764 0.092300 0.115200 0.122300 0.276200 0.320800 0.238900 0.167800 0.248600 0.276600 2.605925 2.200152 5.819971 0.391088 0.954673 -0.470404 381.646240 4.602234
1.000000 0.095400 0.123800 0.152000 0.264600 0.362900 0.307100 0.188200 0.245800 0.272500 2.574718 2.006204 5.550619 0.269759 0.575853 -0.490349 529.677063 0.084900 0.105700 0.105600 0.266500 0.274900 0.194700 0.151600 0.243300 0.271300 2.585240 2.158299 5.473940 0.434759 1.052953 -0.445865 365.709198 3.173239
1.000000 0.096950 0.122350 0.140500 0.286000 0.345000 0.267450 0.183750 0.263350 0.295650 3.080978 2.547385 5.578538 0.339899 0.815613 -0.476405 534.587891 0.074800 0.101400 0.104300 0.277200 0.315300 0.224650 0.156850 0.253200 0.283000 2.873691 2.403535 5.508071 0.456315 1.056290 -0.513803 378.943787 3.952847
1.000000 0.090250 0.120150 0.128800 0.298850 0.336500 0.256500 0.185700 0.273950 0.303750 3.145748 2.615109 6.679062 0.396944 0.991519 -0.473640 540.705688 0.075450 0.106400 0.117650 0.269900 0.335450 0.253450 0.171650 0.247400 0.272700 2.630625 2.095340 6.110987 0.393187 0.855571 -0.519193 379.979645 5.000000
1.000000 0.098700 0.124400 0.125900 0.281700 0.306100 0.221000 0.173000 0.255100 0.281900 2.602288 2.092825 5.541825 0.373337 0.938137 -0.424000 542.144348 0.094100 0.124800 0.141800 0.286200 0.371400 0.291200 0.193100 0.261500 0.290200 2.590691 2.130687 5.791350 0.342817 0.805720 -0.496537 396.151367 4.487638
1.000000 0.090250 0.116500 0.143550 0.254250 0.340700 0.279100 0.181350 0.237550 0.263750 2.673059 2.202735 5.369778 0.280261 0.583034 -0.491371 531.380127 0.074650 0.099250 0.087700 0.283850 0.261150 0.176800 0.143400 0.257200 0.291250 2.555818 2.169154 5.555156 0.528373 1.310340 -0.443239 362.276093 2.124591
1.000000 0.089350 0.116700 0.125350 0.261150 0.305350 0.238800 0.172500 0.241800 0.268350 2.570114 2.067025 4.787404 0.350974 0.792989 -0.447726 541.247498 0.080350 0.110400 0.123100 0.266900 0.333250 0.260900 0.173300 0.242750 0.266550 2.614092 2.089007 5.051011 0.365529 0.798847 -0.501377 379.051819 4.249183
0.000000 0.095650 0.133450 0.183350 0.290400 0.407100 0.309600 0.222000 0.256750 0.280750 3.264490 2.693951 6.943191 0.230752 0.473295 -0.507350 360.492126 0.060250 0.092000 0.107100 0.265400 0.320500 0.220600 0.154700 0.229350 0.257850 3.091203 2.670081 5.362115 0.420693 0.854071 -0.556143 646.614990 4.487638
0.000000 0.113300 0.154800 0.196800 0.300100 0.428300 0.348900 0.230800 0.265200 0.289100 3.121235 2.594613 7.308318 0.208401 0.455474 -0.467613 360.872375 0.073900 0.109300 0.126000 0.278100 0.341300 0.247800 0.172700 0.236900 0.264200 2.796564 2.298219 5.190313 0.378097 0.818810 -0.518693 646.320068 3.004626
0.000000 0.092850 0.127400 0.167300 0.255500 0.394950 0.301250 0.203250 0.232750 0.253400 3.418325 2.889329 7.006071 0.208449 0.392632 -0.511559 361.015259 0.067700 0.099250 0.126100 0.240500 0.357000 0.252250 0.166900 0.210500 0.231450 3.717394 3.267660 6.882641 0.309061 0.567851 -0.565122 646.378906 5.335937
0.000000 0.112200 0.154500 0.212400 0.307400 0.462600 0.361100 0.248100 0.275900 0.298700 3.561320 2.850906 7.177299 0.185878 0.376020 -0.499271 360.112823 0.064800 0.096900 0.103400 0.302000 0.323200 0.214500 0.163200 0.259600 0.288000 2.494200 2.051847 4.307066 0.491892 1.142570 -0.536245 646.597229 1.863390
1.000000 0.129650 0.156600 0.185550 0.271400 0.439600 0.361400 0.222350 0.248850 0.273700 2.400134 1.708238 5.136216 0.187608 0.427550 -0.474478 534.139404 0.130350 0.156250 0.174100 0.298500 0.407000 0.328750 0.215100 0.270500 0.301150 2.522308 1.863500 5.240685 0.264711 0.715211 -0.447071 351.976868 4.289846
0.000000 0.100250 0.142300 0.189750 0.313750 0.400200 0.308550 0.232100 0.273800 0.297450 3.482671 2.855136 7.171634 0.241468 0.524653 -0.474824 350.975830 0.072400 0.109950 0.139650 0.288350 0.344000 0.255050 0.189150 0.249600 0.274100 3.492522 2.971522 6.351103 0.348514 0.723244 -0.515669 656.005554 2.124591
0.000000 0.084900 0.117350 0.149200 0.292450 0.358600 0.254350 0.197550 0.252100 0.278650 3.180128 2.684678 6.367085 0.324826 0.718346 -0.507004 350.833221 0.066850 0.096450 0.121050 0.256450 0.326300 0.228750 0.162000 0.224500 0.249300 3.261095 2.865007 5.977952 0.358730 0.708774 -0.543755 656.570068 2.357023
0.000000 0.104050 0.145150 0.197450 0.308300 0.434000 0.346450 0.237950 0.271750 0.295450 3.157042 2.574425 6.572037 0.218509 0.461267 -0.500434 352.295349 0.071650 0.108600 0.145500 0.279350 0.366000 0.273850 0.188950 0.245450 0.269650 3.314953 2.780123 6.053233 0.323844 0.663346 -0.544508 651.886963 5.068969
1.000000 0.077450 0.116200 0.161900 0.234050 0.329300 0.237450 0.187250 0.204550 0.222700 3.145172 2.816785 7.385571 0.188459 0.293132 -0.476055 250.910248 0.042750 0.076050 0.072850 0.203800 0.142950 0.087050 0.125100 0.188400 0.211700 2.260804 2.197988 4.466749 0.473358 0.783457 -0.305971 1946.764648 1.863390
